economy,Year,Edu_Spending_GDP,GDP_per_Capita,Health_Spending_GDP,Internet_Usage,Learning_Outcome,Unemployment_Rate,Population_Total,Inflation_Rate,Trade_Openness_GDP,GFCF_GDP,Population_Growth,Labor_Force
LBN,2015,2.1,7714.1099998804,7.41596651,74.0,63.426873857404,9.312,6472469.0,-3.74914524799629,71.8390426347811,21.7192020290613,1.95769583624838,2259873.0
LBN,2016,2.1,8089.012088155,7.92344952,76.11,66.1112151282531,9.794,6323060.0,-0.783359624361508,67.7236177908116,22.5922228825615,-2.33543749400836,2211422.0
LBN,2017,2.1,8608.21084982387,7.80357552,78.1808,67.3921729038641,10.258,6160128.0,4.32135218303191,68.4554292593276,21.3940568907692,-2.61057116476665,2158877.0
LBN,2018,2.1,9174.53666204759,8.07031727,80.9,66.8744426101971,10.755,5984119.0,6.07698907889607,68.2573073043718,21.7816276481155,-2.89884297122412,2102355.0
LBN,2019,2.1,8905.88005497437,8.68533897,81.4812,67.6409968146899,11.301,5794594.0,3.00538949390383,62.98091601016,13.5591549936245,-3.21837128976045,2042509.0
LBN,2020,2.1,5561.19166950397,7.48221779,82.0665,67.5957261429816,13.252,5702398.0,84.8643330472041,50.1298042879627,8.09817614190237,-1.60386258157574,1949531.0
LBN,2021,2.1,4045.37391066234,4.40006208,82.656,67.2569563414062,12.715,5718122.0,154.756096023393,78.8286204025241,5.35948446103238,0.275364167930295,1884419.0
LBN,2022,,3654.35845534878,4.91255951,82.798,68.126669142746,11.105,5744489.0,171.205491336641,114.888278265666,1.22517074932807,0.460053063032864,1815347.0
LBN,2023,,3477.72489842684,5.57497263,83.4933,67.2665475619853,10.985,5773493.0,221.341644023365,104.206410069182,1.89754409912655,0.503630953855672,1837294.0
LBN,2024,,,,,,,5805962.0,45.2430422716718,,,0.560805065461567,
LBR,2004,3.78000000000001,284.140223992458,5.90509653,0.0310112,,2.424,3156892.0,7.82908704883235,,,1.19050087276777,1388553.0
LBR,2005,3.75000000000001,287.487333441381,6.69497347,,,2.413,3301015.0,10.8343588481414,,,4.46419976403406,1450884.0
LBR,2006,3.72,320.55808618515,5.77426577,,61.9264602661133,2.28,3490787.0,7.34144608278558,,,5.58972152870902,1532414.0
LBR,2007,3.69,374.211308104278,4.32884932,0.551377,,2.232,3669050.0,11.3918966807102,,,4.98055607463838,1608430.0
LBR,2008,3.66,451.713856283285,5.99615717,0.53,57.5636787414551,2.221,3821003.0,17.489448642993,,,4.05801806274783,1675095.0
LBR,2009,3.66,448.386367025545,8.98514843,2.0,57.6485595703125,2.241,3943028.0,7.42764305914919,,,3.14360024630264,1729659.0
LBR,2010,3.66,492.252808033724,8.43860245,2.3,,2.266,4058890.0,7.28992796890218,,,2.89605811562763,1781122.0
LBR,2011,3.66,568.087865520004,8.58399582,2.5,63.4159310858237,2.211,4221178.0,8.488167518494,,,3.92046987945605,1863666.0
LBR,2012,3.66,638.368751462083,7.62987185,2.6,,2.146,4373043.0,6.83178703418548,,,3.53448694358844,1939010.0
LBR,2013,3.66,710.744570927863,7.15610409,3.2,,2.08,4470239.0,7.577306817414,,,2.19827693086756,1979511.0
LBR,2014,3.66,706.714490064507,8.09817886,5.41,58.1320909058577,2.079,4564293.0,9.86111285574904,,,2.08217532534285,2020880.0
LBR,2015,3.66,692.590082351257,10.38244438,10.0,,2.557,4659431.0,7.74869687621322,,,2.06297096669961,2065640.0
LBR,2016,3.66,714.613063145659,9.88514519,15.7,60.858697742073,3.081,4755608.0,8.83424868336488,,,2.04312155500225,2112365.0
LBR,2017,3.66,699.269095727404,9.91087437,16.3,57.185249346358,3.067,4848925.0,12.4196323907138,,,1.94324776688719,2158010.0
LBR,2018,3.66,692.203127129794,10.43527889,17.2777,,3.058,4944726.0,23.5635148953742,,,1.95645231379837,2206322.0
LBR,2019,3.66,658.164180770507,8.38325977,18.3141,,3.071,5043721.0,26.9662760197878,,,1.98225492944197,2258308.0
LBR,2020,3.66,616.787867006715,12.90504265,19.4126,,4.102,5149463.0,16.9557241496255,,,2.07483340649162,2297082.0
LBR,2021,3.66,667.96610514319,13.27175999,20.5771,58.4763782713942,3.844,5259323.0,7.81559385858648,,,2.11098738475006,2370566.0
LBR,2022,,744.617175237387,13.58819675,21.8966,57.8457350008007,2.956,5373294.0,7.59298486560313,,,2.14388170425267,2452391.0
LBR,2023,,799.194470229642,13.00574875,23.4979,,2.905,5493031.0,10.0944535665552,,,2.20390696065654,2526283.0
LBR,2024,,851.497723870206,,,,2.914,5612817.0,8.21497439118964,,,2.15725346515291,2600249.0
LBY,2004,2.1374382,5773.76333234281,3.38328195,3.53284,,18.938,5736693.0,-2.197567740559,96.1293320792401,13.9613414152674,2.06583711688529,1836430.0
LBY,2005,2.1374382,8079.24957329001,2.51707149,3.91779,,18.66,5858798.0,2.65020576131657,90.8608896854615,15.1679450041982,2.10615511958762,1881926.0
LBY,2006,2.1374382,10048.8480434289,2.29996443,4.30105,,18.805,5980211.0,1.45926876202724,97.7381011197381,20.9847969484951,2.05113885258773,1939964.0
LBY,2007,2.1374382,11144.9448413435,2.41929626,4.722,,18.771,6104380.0,6.25098782993553,102.732315500893,20.6977759410488,2.05506946829407,2010583.0
LBY,2008,2.1374382,13906.1407818125,2.24441886,9.0,,19.041,6235430.0,10.3607288954998,103.242158045544,22.0585130447896,2.12409959672873,2082345.0
LBY,2009,2.1374382,9551.05403869755,3.5828805,10.8,,19.29,6366686.0,2.45990025609948,107.620930501039,25.0380449612729,2.08315407578494,2153413.0
LBY,2010,2.1374382,11600.9068649472,3.28064442,14.0,,19.321,6497839.0,2.79989500109268,98.077213074239,21.7988807392483,2.0390577056462,2222546.0
LBY,2011,2.1374382,7593.8391525702,4.01902008,14.0,,19.504,6343203.0,15.5184815317561,63.0054352895288,17.3944527825121,-2.4085814162192,2155869.0
LBY,2012,2.1374382,14975.8902795144,3.95612097,15.2,,19.03,6179328.0,6.05980392156864,98.2243189168448,15.9361638710738,-2.61743182302169,2080669.0
LBY,2013,2.1374382,11951.7134126011,4.97548628,16.5,,19.311,6304628.0,2.60581802719517,106.334360918106,16.7594762865855,2.00744391901146,2135716.0
LBY,2014,2.1374382,8926.42074591474,5.17777824,17.76,,19.295,6427252.0,2.43294141599225,76.5248826381117,23.2025172361361,1.92631083217923,2186048.0
LBY,2015,2.1374382,7458.48917756374,5.80638647,,,19.69,6531819.0,10.4022933588151,56.9049073326883,17.0944476891502,1.61383897825773,2225653.0
LBY,2016,2.1374382,7525.80299308216,6.17178679,,,19.559,6632126.0,25.8538742124461,41.1101760615135,19.4334848305815,1.52399514586306,2263831.0
LBY,2017,2.1374382,9965.83236729757,4.67685318,,,19.053,6738770.0,25.8036184788338,47.5489661921214,16.1831475534531,1.59519992425695,2306606.0
LBY,2018,2.1374382,11196.5854810844,4.86648417,,,18.865,6849055.0,13.1702038536721,63.7811335968183,16.0743031452922,1.62332708641058,2353307.0
LBY,2019,2.1374382,9963.19489084483,5.54773426,,,19.087,6951033.0,-2.16217883470595,78.9939691850138,13.7570741253253,1.47795950725002,2397985.0
LBY,2020,2.1374382,6650.33810585348,7.10674047,87.5754,,19.651,7045399.0,1.44703656998741,50.9757934373319,9.44982817182817,1.3484498033463,2237376.0
LBY,2021,2.1374382,4935.82787349801,6.05457449,88.5598,,19.779,7135175.0,2.86833027751019,164.284069967105,12.160907106781,1.26619979488109,2302838.0
LBY,2022,,5986.63694851258,4.74433613,88.6412,,19.238,7223805.0,4.51030149235703,156.321684682347,10.5201967792767,1.23450447871795,2516297.0
LBY,2023,,6026.51518708812,7.80515862,88.4989,,18.713,7305659.0,2.37317531435169,159.433825342143,16.8804253893346,1.12674309223491,2552880.0
LBY,2024,,6569.16408678648,,,,19.085,7381023.0,2.12615766885025,128.816175842936,14.2709346991037,1.02629935747641,2585950.0
LCA,2004,4.46,6494.60034867886,4.76760817,21.3952,104.84058380127,20.97,164239.0,1.46036814425245,,,0.771973333919315,75589.0
LCA,2005,5.01,6863.43641919345,4.86039829,21.5676,100.762687683105,18.7,165450.0,3.89827370759476,,,0.734635032623395,77341.0
LCA,2006,4.37,7611.17856675319,5.1270175,24.5,107.123931884766,16.0,166639.0,2.39562082529168,,,0.716076160693592,79125.0
LCA,2007,4.44,7964.38211480117,5.54166603,27.9,106.451606750488,14.0,167758.0,2.82310373736929,,,0.669266875500453,80971.0
LCA,2008,4.51,8516.96075488787,5.09061956,30.0,97.6204986572266,12.72,168808.0,5.54954769383937,,,0.623950967419395,82831.0
LCA,2009,4.345,8250.52180732734,5.24410772,31.0,97.2326965332031,15.37,169869.0,-0.156936087168669,,,0.626557735548289,84639.0
LCA,2010,4.18,8673.68720340529,5.05056047,32.5,93.4306564331055,17.118,170906.0,3.25034409180129,,,0.608614599646534,86415.0
LCA,2011,4.21,9128.99442011613,5.06134319,34.0,95.0116424560547,18.86,171801.0,2.76940794144093,,,0.52231324992803,88151.0
LCA,2012,3.99,9260.30006551714,4.92510271,45.865,95.1162033081055,19.06,172587.0,4.17763587102515,,,0.456462690189925,92038.0
LCA,2013,4.75,9577.21733754358,5.07107592,49.4,92.7444763183594,22.21,173369.0,1.46856511035428,,,0.452081381366467,93542.0
LCA,2014,4.24055656181217,10044.8218377677,4.6836338,53.2,97.49169921875,21.583,174138.0,3.51695551369241,,,0.442581735190879,94736.0
LCA,2015,3.73111312362426,10334.9860823918,4.57866001,57.3,,20.84,174905.0,-0.983600952696996,,,0.439488105791393,95917.0
LCA,2016,3.58639502889169,10638.1269396653,4.51095486,58.2226,93.1327209472656,19.932,175646.0,-3.07821765676927,,,0.422763651310013,97030.0
LCA,2017,3.44167693415911,11333.1123822102,4.45561934,59.1601,89.0786285400391,19.136,176342.0,0.104262078958441,,,0.395468542730377,98031.0
LCA,2018,3.29695883942655,11642.6984727769,4.27262402,60.1126,90.8720474243164,19.329,177017.0,1.93561893150602,,,0.382048183874964,99636.0
LCA,2019,3.29695883942655,11794.0597229805,4.290905,61.0805,92.3234024047852,15.613,177661.0,0.539087559191757,,,0.3631466895222,98910.0
LCA,2020,3.29695883942655,8411.07474936367,7.01033401,62.064,89.5056686401367,25.224,178250.0,-1.75580833517594,,,0.330981923965865,77845.0
LCA,2021,3.29695883942655,10459.1321248092,6.26193285,63.0633,,20.514,178522.0,2.41070312174393,,,0.152478363043745,95353.0
LCA,2022,,13103.8243147472,4.74750614,65.3544,94.7436981201172,15.934,178781.0,6.37814695133351,,,0.144975018605125,101159.0
LCA,2023,,13554.7684784933,4.7298274,70.0834,91.066276550293,12.094,179285.0,4.07060821926204,,,0.281512532799571,100958.0
LCA,2024,,14181.6303351598,,,97.3821989528796,10.199,179744.0,-0.110283575834694,,,0.255689791113258,101133.0
LCN,2004,4.2256433798967,4385.89813693868,6.59526750148887,,93.2899475097656,8.75018243421292,548455563.0,4.38032286534608,45.387572044076,18.4289091194776,1.24984742276736,244250357.0
LCN,2005,4.39268427014006,5229.89898425288,6.68717067859927,16.6,94.3645324707031,8.23739951394743,555120780.0,4.44057565687913,45.4005497130224,18.7155588175632,1.20794507553631,250184049.0
LCN,2006,4.4361671818372,6047.73425729833,6.72683675072209,20.7,95.6390533447266,7.61413600233204,561751999.0,4.25195321977967,45.9540681003448,19.3621652937057,1.18747578896755,255614787.0
LCN,2007,4.51013570469261,7035.79917204558,6.88777000809115,23.7,97.3306198120117,7.22630490484512,568345245.0,4.57808572377153,45.9557967503131,20.2899614547042,1.1668590192572,259689586.0
LCN,2008,4.81184784387485,8077.9658893562,6.94938940567473,26.4,97.4248428344727,6.83921032197309,574908733.0,8.10810810810782,47.6995569794944,21.0685268189379,1.14822432076252,263981719.0
LCN,2009,5.19282449074305,7495.05944025108,7.51163032743395,31.0,98.3635482788086,7.81478715032184,581388129.0,2.50049988756383,40.940079773211,20.1937246930786,1.12072669778912,269464817.0
LCN,2010,5.13376408835725,9183.9687871441,7.22054767612355,34.6,98.868049621582,7.21826756521545,587752505.0,3.491288726188,43.5680259737873,20.4463742907809,1.08873794675901,272041763.0
LCN,2011,5.14615049659738,10334.20548878,7.14018521357703,39.3,99.1697082519531,6.71534566285068,594086829.0,4.9777356370697,46.0158503795606,20.7953057580938,1.07195360202791,275085489.0
LCN,2012,5.19363227793866,10330.3504679629,7.13982803813923,43.0,99.8715133666992,6.42118292240463,600420316.0,3.78180754679678,45.5736873355361,20.9430815930927,1.06044511810002,280169246.0
LCN,2013,5.12337302562737,10306.1195798788,7.30104388458959,46.1,99.4533462524414,6.37856594564285,606683307.0,2.5286478853837,45.1883218571138,21.127124040593,1.03769835188998,283448286.0
LCN,2014,5.25871295545805,10145.7982098874,7.44855296174484,48.7,99.8396224975586,6.18310613899891,612849401.0,3.38341272749477,44.6508392407729,20.302161730072,1.01123102385884,286574902.0
LCN,2015,5.41187541705616,8547.2373391789,7.8028797780802,54.4,98.3829498291016,6.67695891386519,618868462.0,1.86148302863371,44.9877681580977,19.7802536379274,0.977351890931845,291384308.0
LCN,2016,5.38151680259042,8241.45140922665,7.87340946386778,57.5,97.8241882324219,7.73682468877475,624737786.0,1.65038994431573,44.0323870896011,18.43566577348,0.943927000851983,295282439.0
LCN,2017,5.3441192646409,9065.54817792867,8.05351034098995,60.2,96.5334701538086,8.02820612705932,630414986.0,2.19201010962985,44.339169550185,17.8761099964877,0.904629116537115,299903476.0
LCN,2018,5.17372097595006,8778.37906311973,7.81493688121767,63.5,95.6381607055664,7.93331984460849,635778081.0,2.37951733360489,48.1959088759379,18.4963835787434,0.847126273562878,304225889.0
LCN,2019,5.13856122041947,8539.39776066424,7.8656829114729,67.8,95.2948989868164,8.00061467672947,640962372.0,2.37167859363036,47.7128393460766,18.3602487273446,0.812117996469208,308772263.0
LCN,2020,5.00885680439969,7168.64740599577,8.36319772314701,73.8,95.3600234985352,10.214072797585,645498186.0,1.49389017299587,45.9770000487609,17.6599178500504,0.705164688855901,291695636.0
LCN,2021,4.97208286418422,8291.07156305024,8.30086541481328,75.8,96.0848007202148,9.14468415154641,649236072.0,3.87805442411131,52.6180279123337,19.2750022613467,0.577399780950531,306628093.0
LCN,2022,,9408.84820249156,7.95442538225403,77.1,95.6000900268555,6.93153209123054,653108120.0,7.71367726901419,56.0555033079967,19.5859169880947,0.594629197549039,313902845.0
LCN,2023,,10508.6472548025,7.94219123716982,80.0,96.4864730834961,6.19254754786298,657616517.0,4.78561281021135,48.7488299726888,19.3404261704475,0.687927067588655,317284225.0
LCN,2024,,10737.6463538652,,81.7,96.4503784179688,5.86943268920785,662186388.0,3.46497037946077,49.5102651484456,19.1103247558925,0.692510865952894,321771564.0
LDC,2004,2.39388867808031,419.798333896443,4.01813866656054,,53.4617118835449,4.8461040020584,742717957.0,4.53421374129692,51.6208950477031,23.1547562414984,2.39905666507213,282530485.0
LDC,2005,2.42439536881485,487.199978520551,3.96162746579203,0.7,55.9013595581055,4.78617235413845,760741611.0,7.5640806170987,55.1769415844311,23.4346722181844,2.3977389058405,289833147.0
LDC,2006,2.46243513143129,552.743616465105,4.103316055047,1.0,57.4561309814453,4.66743315924375,779230030.0,6.85246617854622,55.1929432910406,22.9604071333359,2.40125296728527,296937725.0
LDC,2007,2.52029076775261,648.581446944078,4.15668492582653,1.8,58.5344581604004,4.72846171671699,797516000.0,7.78556896236768,59.9245979920069,23.7328762248478,2.31956060402536,304071834.0
LDC,2008,2.5799336294584,778.614114766785,4.03735009279716,2.2,60.2453918457031,4.78615582186984,816268129.0,11.010388006835,63.7796251975422,25.059385933265,2.32409932975264,311187126.0
LDC,2009,2.66142144406711,751.671383860855,4.30949632873749,2.6,63.6790084838867,4.88165129097702,835687108.0,4.56150687670983,58.8172561471287,26.488119655884,2.35113798487131,319135928.0
LDC,2010,2.66750695914544,831.532954611079,3.9954856734643,3.3,64.1556625366211,4.75657307667184,855348118.0,5.04968075857402,58.3339949057173,24.1618978261216,2.32542713270737,327285971.0
LDC,2011,2.78128007173494,925.130488690388,3.88840635192952,4.0,65.2355194091797,4.85581288914548,875685078.0,6.61038986512481,60.3791468535262,24.7647286697251,2.34979846737905,336226275.0
LDC,2012,2.80575634387777,947.489031265643,3.80374235500118,4.8,65.9843215942383,4.84447014073901,896684951.0,6.31474450315177,59.0169463026792,25.0551258629222,2.36980488689114,341796854.0
LDC,2013,2.7990843267182,1006.9873103895,3.97116353557886,6.0,66.3596572875977,4.78810702335574,918269633.0,5.52412877994266,58.5601483628962,25.4450475778386,2.37864901890801,352112420.0
LDC,2014,2.84542683093979,1056.46705317141,3.99483637019119,8.2,67.2632522583008,4.7478845482911,940284138.0,4.40535234185293,55.8805334038006,25.9809117659684,2.36910386976451,358081734.0
LDC,2015,2.72647525849,982.894810600519,4.17498685029764,10.7,67.588493347168,4.82634268692319,962508256.0,3.40274327737188,50.5046218869376,25.7871703234875,2.33605397310773,364637398.0
LDC,2016,2.58692452734256,966.721782937566,4.13599579520282,13.8,68.610107421875,4.8918256789537,985414939.0,5.34414600997244,46.9182004792284,27.2292626474265,2.35201665484351,372638409.0
LDC,2017,2.57793947669229,1035.19428808636,3.97551026692723,16.2,69.6202163696289,4.95273324976286,1008993468.0,4.5725365531752,47.0303880111819,28.1433654287335,2.36457362603574,382526630.0
LDC,2018,2.53306595341207,1080.56177999961,3.82023182338908,19.5,70.8211517333984,4.87642905613966,1033110314.0,3.46147484973729,51.4619437897655,28.5334109900909,2.36207067539542,392881756.0
LDC,2019,2.42265008630639,1105.24693378698,3.64897753566729,21.2,70.9162902832031,4.87319739899668,1058013514.0,3.32255881256925,50.5670353723756,29.2267228835562,2.38191321433326,402581959.0
LDC,2020,2.39763982053963,1088.72161311357,3.80641352643676,24.1,71.5204467773438,5.5984272213638,1083636132.0,4.33296874711709,46.4710756098043,27.4823270491192,2.39290685689897,410860391.0
LDC,2021,2.41320705943034,1175.55718251136,3.91714309031019,26.1,72.2014236450195,5.73427333521409,1109175268.0,4.15649125482107,50.6793063452731,28.0370046099518,2.32945622793798,421254891.0
LDC,2022,,1299.36172423082,3.66633157726896,28.2,71.0405731201172,5.05048767454214,1134585604.0,9.45801281304023,51.1776652951198,28.1395229745253,2.26507402979903,434692733.0
LDC,2023,,1257.69806699331,3.60542517790876,29.9,70.3941879272461,4.69874423007014,1160824674.0,7.12697482131851,48.6038661639311,27.1513772203124,2.28632007344676,434909661.0
LDC,2024,,1293.40100322932,,31.4,70.3004302978516,4.63004995634959,1187777591.0,4.50346801326901,47.220088076024,26.4222293207576,2.29533120586973,439273091.0
LIC,2004,2.63279907189003,442.426324281659,4.84071897638501,,49.379451751709,5.3392187143993,361305645.0,4.21376268767905,48.6063117569923,19.6582169705695,2.82418651313884,134734028.0
LIC,2005,2.58341034105594,520.301355916657,4.80333094687825,1.0,52.0348892211914,5.21172201002053,371788197.0,8.16954604881263,50.571418588745,20.0562968019427,2.86000670547055,138388518.0
LIC,2006,2.61541958156122,586.100552264911,5.02750279694235,1.3,53.454029083252,5.24784805048287,383041001.0,7.25490301838286,50.3964342429412,20.2302738415388,2.98177064489748,141937887.0
LIC,2007,2.61549834443536,689.11060676483,5.16574506329927,2.5,54.702018737793,5.29597392001895,394448347.0,7.9051177898873,53.5472553943677,20.2475393243876,2.93461632168284,145502484.0
LIC,2008,2.6170283053091,799.484016576029,4.96380799356405,3.0,57.1651992797852,5.45345736405232,405862712.0,11.3051098827019,57.722908719797,20.7287140049425,2.85267557465125,149095735.0
LIC,2009,2.77149848258341,752.635927287489,5.38469625071946,3.7,60.1872787475586,5.31468315669829,417577386.0,4.78389024602515,52.149598245542,21.2582763123254,2.84549281696616,152836132.0
